poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,endorsed_candidate_id,endorsed_candidate_name,endorsed_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,url_article,url_topline,url_crosstab,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,hypothetical,party,answer,candidate_id,candidate_name,pct,num_trump
87946,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,National,8/21/24,2024-08-28,NA,NA,NA,NA,NA,NA,207534,4253,a,NA,a,NA,8/30/24 14:12,NA,https://www.ipsos.com/en-us/harris-has-small-lead-over-trump-latest-reutersipsos-poll,https://www.ipsos.com/en-us/harris-has-small-lead-over-trump-latest-reutersipsos-poll,https://www.ipsos.com/sites/default/files/ct/news/documents/2024-08/Reuters%20Ipsos%20Large%20Sample%204%20Topline%20August%2028%202024.pdf,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,36,1531
87920,568,YouGov,352,Economist,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,8/25/24,2024-08-27,NA,NA,NA,NA,NA,NA,207186,1368,rv,NA,rv,NA,8/28/24 10:07,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_EQQr3lh.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_EQQr3lh.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,45,616
87949,396,Quinnipiac,NA,NA,Quinnipiac University,267,Quinnipiac University,2.8,-0.5,Live Phone,9,National,8/23/24,2024-08-27,NA,NA,NA,NA,NA,NA,207360,1611,lv,NA,lv,NA,8/29/24 14:01,NA,https://poll.qu.edu/poll-release?releaseid=3903,NA,NA,https://poll.qu.edu/poll-release?releaseid=3903,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,47,757
87949,396,Quinnipiac,NA,NA,Quinnipiac University,267,Quinnipiac University,2.8,-0.5,Live Phone,9,National,8/23/24,2024-08-27,NA,NA,NA,NA,NA,NA,207361,1611,lv,NA,lv,NA,8/29/24 14:01,NA,https://poll.qu.edu/poll-release?releaseid=3903,NA,NA,https://poll.qu.edu/poll-release?releaseid=3903,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,48,773
87999,241,Ipsos,379,ABC News,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,National,8/23/24,2024-08-27,NA,NA,NA,NA,NA,NA,207598,2496,a,NA,a,NA,9/1/24 11:42,NA,https://abcnews.go.com/Politics/kamala-harris-running-presidential-campaign-donald-trump-poll/story?id=113246534,https://abcnews.go.com/Politics/kamala-harris-running-presidential-campaign-donald-trump-poll/story?id=113246534,https://www.langerresearch.com/wp-content/uploads/1235a2IntotheFallCampaign.pdf,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,46,1148
87999,241,Ipsos,379,ABC News,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,National,8/23/24,2024-08-27,NA,NA,NA,NA,NA,NA,207599,NA,rv,NA,rv,NA,9/1/24 11:42,NA,https://abcnews.go.com/Politics/kamala-harris-running-presidential-campaign-donald-trump-poll/story?id=113246534,https://abcnews.go.com/Politics/kamala-harris-running-presidential-campaign-donald-trump-poll/story?id=113246534,https://www.langerresearch.com/wp-content/uploads/1235a2IntotheFallCampaign.pdf,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,46,NA
87999,241,Ipsos,379,ABC News,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,National,8/23/24,2024-08-27,NA,NA,NA,NA,NA,NA,207600,NA,lv,NA,lv,NA,9/1/24 11:42,NA,https://abcnews.go.com/Politics/kamala-harris-running-presidential-campaign-donald-trump-poll/story?id=113246534,https://abcnews.go.com/Politics/kamala-harris-running-presidential-campaign-donald-trump-poll/story?id=113246534,https://www.langerresearch.com/wp-content/uploads/1235a2IntotheFallCampaign.pdf,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,46,NA
87999,241,Ipsos,379,ABC News,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,National,8/23/24,2024-08-27,NA,NA,NA,NA,NA,NA,207601,2496,a,NA,a,NA,9/1/24 11:42,NA,https://abcnews.go.com/Politics/kamala-harris-running-presidential-campaign-donald-trump-poll/story?id=113246534,https://abcnews.go.com/Politics/kamala-harris-running-presidential-campaign-donald-trump-poll/story?id=113246534,https://www.langerresearch.com/wp-content/uploads/1235a2IntotheFallCampaign.pdf,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,45,1123
87999,241,Ipsos,379,ABC News,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,National,8/23/24,2024-08-27,NA,NA,NA,NA,NA,NA,207602,NA,rv,NA,rv,NA,9/1/24 11:42,NA,https://abcnews.go.com/Politics/kamala-harris-running-presidential-campaign-donald-trump-poll/story?id=113246534,https://abcnews.go.com/Politics/kamala-harris-running-presidential-campaign-donald-trump-poll/story?id=113246534,https://www.langerresearch.com/wp-content/uploads/1235a2IntotheFallCampaign.pdf,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,45,NA
88000,460,SurveyUSA,2187,Split Ticket,SurveyUSA,325,SurveyUSA,2.8,-1.3,IVR/Online Panel/Text-to-Web,8,Nebraska,8/23/24,2024-08-27,NA,NA,NA,NA,NA,NA,207603,1293,rv,NA,rv,NA,9/1/24 11:42,NA,https://split-ticket.org/2024/08/31/we-polled-nebraska-and-its-second-district-heres-what-we-found/,https://split-ticket.org/2024/08/31/we-polled-nebraska-and-its-second-district-heres-what-we-found/,NA,https://www.surveyusa.com/client/PollReport.aspx?g=7618aaff-69f6-46c3-8084-632fdc8f5b6a,NA,NA,NA,8845,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,54,698
88001,460,SurveyUSA,2187,Split Ticket,SurveyUSA,325,SurveyUSA,2.8,-1.3,IVR/Online Panel/Text-to-Web,8,Nebraska CD-2,8/23/24,2024-08-27,NA,NA,NA,NA,NA,NA,207604,507,rv,NA,rv,NA,9/1/24 11:42,NA,https://split-ticket.org/2024/08/31/we-polled-nebraska-and-its-second-district-heres-what-we-found/,https://split-ticket.org/2024/08/31/we-polled-nebraska-and-its-second-district-heres-what-we-found/,NA,https://www.surveyusa.com/client/PollReport.aspx?g=f6e85a00-8f25-4e7d-a2d4-7455491febd2,NA,NA,NA,8837,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,42,213
87930,1597,Beacon/Shaw,149,FOX News,Beacon Research/Shaw & Company Research,103,Beacon Research/Shaw & Co. Research,2.8,-1.1,Live Phone/Text-to-Web,9,Arizona,8/23/24,2024-08-26,NA,NA,NA,NA,NA,NA,207243,1014,rv,NA,rv,NA,8/28/24 19:59,NA,https://www.foxnews.com/official-polls/fox-news-poll-harris-closes-gap-trump-sun-belt-states,https://www.foxnews.com/official-polls/fox-news-poll-harris-closes-gap-trump-sun-belt-states,https://static.foxnews.com/foxnews.com/content/uploads/2024/08/Fox_August-23-26-2024_Arizona_Topline_August-28-Release.pdf,https://static.foxnews.com/foxnews.com/content/uploads/2024/08/Fox_August-23-26-2024_Arizona_Cross-Tabs_August-28-Release.pdf,NA,FALSE,NA,8759,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,47,477
87930,1597,Beacon/Shaw,149,FOX News,Beacon Research/Shaw & Company Research,103,Beacon Research/Shaw & Co. Research,2.8,-1.1,Live Phone/Text-to-Web,9,Arizona,8/23/24,2024-08-26,NA,NA,NA,NA,NA,NA,207244,1014,rv,NA,rv,NA,8/28/24 19:59,NA,https://www.foxnews.com/official-polls/fox-news-poll-harris-closes-gap-trump-sun-belt-states,https://www.foxnews.com/official-polls/fox-news-poll-harris-closes-gap-trump-sun-belt-states,https://static.foxnews.com/foxnews.com/content/uploads/2024/08/Fox_August-23-26-2024_Arizona_Topline_August-28-Release.pdf,https://static.foxnews.com/foxnews.com/content/uploads/2024/08/Fox_August-23-26-2024_Arizona_Cross-Tabs_August-28-Release.pdf,NA,FALSE,NA,8759,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,49,497
87931,1597,Beacon/Shaw,149,FOX News,Beacon Research/Shaw & Company Research,103,Beacon Research/Shaw & Co. Research,2.8,-1.1,Live Phone/Text-to-Web,9,Georgia,8/23/24,2024-08-26,NA,NA,NA,NA,NA,NA,207245,1014,rv,NA,rv,NA,8/28/24 19:59,NA,https://www.foxnews.com/official-polls/fox-news-poll-harris-closes-gap-trump-sun-belt-states,https://www.foxnews.com/official-polls/fox-news-poll-harris-closes-gap-trump-sun-belt-states,https://static.foxnews.com/foxnews.com/content/uploads/2024/08/Fox_August-23-26-2024_Georgia_Topline_August-28-Release.pdf,https://static.foxnews.com/foxnews.com/content/uploads/2024/08/Fox_August-23-26-2024_Georgia_Cross-Tabs_August-28-Release.pdf,NA,FALSE,NA,8781,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,46,466
87931,1597,Beacon/Shaw,149,FOX News,Beacon Research/Shaw & Company Research,103,Beacon Research/Shaw & Co. Research,2.8,-1.1,Live Phone/Text-to-Web,9,Georgia,8/23/24,2024-08-26,NA,NA,NA,NA,NA,NA,207246,1014,rv,NA,rv,NA,8/28/24 19:59,NA,https://www.foxnews.com/official-polls/fox-news-poll-harris-closes-gap-trump-sun-belt-states,https://www.foxnews.com/official-polls/fox-news-poll-harris-closes-gap-trump-sun-belt-states,https://static.foxnews.com/foxnews.com/content/uploads/2024/08/Fox_August-23-26-2024_Georgia_Topline_August-28-Release.pdf,https://static.foxnews.com/foxnews.com/content/uploads/2024/08/Fox_August-23-26-2024_Georgia_Cross-Tabs_August-28-Release.pdf,NA,FALSE,NA,8781,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,48,487
87932,1597,Beacon/Shaw,149,FOX News,Beacon Research/Shaw & Company Research,103,Beacon Research/Shaw & Co. Research,2.8,-1.1,Live Phone/Text-to-Web,9,Nevada,8/23/24,2024-08-26,NA,NA,NA,NA,NA,NA,207247,1026,rv,NA,rv,NA,8/28/24 19:59,NA,https://www.foxnews.com/official-polls/fox-news-poll-harris-closes-gap-trump-sun-belt-states,https://www.foxnews.com/official-polls/fox-news-poll-harris-closes-gap-trump-sun-belt-states,https://static.foxnews.com/foxnews.com/content/uploads/2024/08/Fox_August-23-26-2024_Nevada_Topline_August-28-Release.pdf,https://static.foxnews.com/foxnews.com/content/uploads/2024/08/Fox_August-23-26-2024_Nevada_Cross-Tabs_August-28-Release.pdf,NA,FALSE,NA,8857,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,46,472
87932,1597,Beacon/Shaw,149,FOX News,Beacon Research/Shaw & Company Research,103,Beacon Research/Shaw & Co. Research,2.8,-1.1,Live Phone/Text-to-Web,9,Nevada,8/23/24,2024-08-26,NA,NA,NA,NA,NA,NA,207248,1026,rv,NA,rv,NA,8/28/24 19:59,NA,https://www.foxnews.com/official-polls/fox-news-poll-harris-closes-gap-trump-sun-belt-states,https://www.foxnews.com/official-polls/fox-news-poll-harris-closes-gap-trump-sun-belt-states,https://static.foxnews.com/foxnews.com/content/uploads/2024/08/Fox_August-23-26-2024_Nevada_Topline_August-28-Release.pdf,https://static.foxnews.com/foxnews.com/content/uploads/2024/08/Fox_August-23-26-2024_Nevada_Cross-Tabs_August-28-Release.pdf,NA,FALSE,NA,8857,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,48,492
87933,1597,Beacon/Shaw,149,FOX News,Beacon Research/Shaw & Company Research,103,Beacon Research/Shaw & Co. Research,2.8,-1.1,Live Phone/Text-to-Web,9,North Carolina,8/23/24,2024-08-26,NA,NA,NA,NA,NA,NA,207249,999,rv,NA,rv,NA,8/28/24 19:59,NA,https://www.foxnews.com/official-polls/fox-news-poll-harris-closes-gap-trump-sun-belt-states,https://www.foxnews.com/official-polls/fox-news-poll-harris-closes-gap-trump-sun-belt-states,https://static.foxnews.com/foxnews.com/content/uploads/2024/08/Fox_August-23-26-2024_North-Carolina_Topline_August-28-Release.pdf,https://static.foxnews.com/foxnews.com/content/uploads/2024/08/Fox_August-23-26-2024_North-Carolina_Cross-Tabs_August-28-Release.pdf,NA,FALSE,NA,8839,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,48,480
87933,1597,Beacon/Shaw,149,FOX News,Beacon Research/Shaw & Company Research,103,Beacon Research/Shaw & Co. Research,2.8,-1.1,Live Phone/Text-to-Web,9,North Carolina,8/23/24,2024-08-26,NA,NA,NA,NA,NA,NA,207250,999,rv,NA,rv,NA,8/28/24 19:59,NA,https://www.foxnews.com/official-polls/fox-news-poll-harris-closes-gap-trump-sun-belt-states,https://www.foxnews.com/official-polls/fox-news-poll-harris-closes-gap-trump-sun-belt-states,https://static.foxnews.com/foxnews.com/content/uploads/2024/08/Fox_August-23-26-2024_North-Carolina_Topline_August-28-Release.pdf,https://static.foxnews.com/foxnews.com/content/uploads/2024/08/Fox_August-23-26-2024_North-Carolina_Cross-Tabs_August-28-Release.pdf,NA,FALSE,NA,8839,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,50,500
87918,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,8/22/24,2024-08-26,NA,NA,NA,NA,NA,NA,207080,1194,rv,NA,rv,NA,8/27/24 20:03,NA,https://www.yahoo.com/news/the-2024-dnc-has-come-to-a-close-but-these-are-the-viral-moments-well-remember-165305384.html,https://www.yahoo.com/news/the-2024-dnc-has-come-to-a-close-but-these-are-the-viral-moments-well-remember-165305384.html,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/20240826_pol.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,45,537
87918,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,8/22/24,2024-08-26,NA,NA,NA,NA,NA,NA,207081,1197,rv,NA,rv,NA,8/27/24 20:03,NA,https://www.yahoo.com/news/the-2024-dnc-has-come-to-a-close-but-these-are-the-viral-moments-well-remember-165305384.html,https://www.yahoo.com/news/the-2024-dnc-has-come-to-a-close-but-these-are-the-viral-moments-well-remember-165305384.html,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/20240826_pol.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,46,551
87918,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,8/22/24,2024-08-26,NA,NA,NA,NA,NA,NA,207082,1788,a,NA,a,NA,8/27/24 20:03,NA,https://www.yahoo.com/news/the-2024-dnc-has-come-to-a-close-but-these-are-the-viral-moments-well-remember-165305384.html,https://www.yahoo.com/news/the-2024-dnc-has-come-to-a-close-but-these-are-the-viral-moments-well-remember-165305384.html,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/20240826_pol.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,36,644
87918,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,8/22/24,2024-08-26,NA,NA,NA,NA,NA,NA,207083,1200,rv,NA,rv,NA,8/27/24 20:03,NA,https://www.yahoo.com/news/the-2024-dnc-has-come-to-a-close-but-these-are-the-viral-moments-well-remember-165305384.html,https://www.yahoo.com/news/the-2024-dnc-has-come-to-a-close-but-these-are-the-viral-moments-well-remember-165305384.html,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/20240826_pol.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,42,504
88080,568,YouGov,1280,CATO Institute,YouGov,391,YouGov,3,-1.1,Online Panel,9,Pennsylvania,8/15/24,2024-08-23,NA,NA,NA,NA,NA,NA,208263,500,a,NA,a,NA,9/9/24 16:59,NA,https://www.cato.org/blog/new-poll-wi-pa-mi-voters-believe-us-too-involved-foreign-wars-world-affairs-most-worry-were,https://www.cato.org/blog/new-poll-wi-pa-mi-voters-believe-us-too-involved-foreign-wars-world-affairs-most-worry-were,https://www.cato.org/sites/cato.org/files/2024-09/Toplines_Cato2024ForeignPolicyToplines.pdf,NA,NA,NA,NA,8872,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,42.5,212
88080,568,YouGov,1280,CATO Institute,YouGov,391,YouGov,3,-1.1,Online Panel,9,Pennsylvania,8/15/24,2024-08-23,NA,NA,NA,NA,NA,NA,208266,NA,lv,NA,lv,NA,9/9/24 16:59,NA,https://www.cato.org/blog/new-poll-wi-pa-mi-voters-believe-us-too-involved-foreign-wars-world-affairs-most-worry-were,https://www.cato.org/blog/new-poll-wi-pa-mi-voters-believe-us-too-involved-foreign-wars-world-affairs-most-worry-were,https://www.cato.org/sites/cato.org/files/2024-09/Toplines_Cato2024ForeignPolicyToplines.pdf,NA,NA,NA,NA,8872,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,47,NA
88080,568,YouGov,1280,CATO Institute,YouGov,391,YouGov,3,-1.1,Online Panel,9,Pennsylvania,8/15/24,2024-08-23,NA,NA,NA,NA,NA,NA,208269,500,a,NA,a,NA,9/9/24 16:59,NA,https://www.cato.org/blog/new-poll-wi-pa-mi-voters-believe-us-too-involved-foreign-wars-world-affairs-most-worry-were,https://www.cato.org/blog/new-poll-wi-pa-mi-voters-believe-us-too-involved-foreign-wars-world-affairs-most-worry-were,https://www.cato.org/sites/cato.org/files/2024-09/Toplines_Cato2024ForeignPolicyToplines.pdf,NA,NA,NA,NA,8872,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,41,205
88080,568,YouGov,1280,CATO Institute,YouGov,391,YouGov,3,-1.1,Online Panel,9,Pennsylvania,8/15/24,2024-08-23,NA,NA,NA,NA,NA,NA,208272,NA,lv,NA,lv,NA,9/9/24 16:59,NA,https://www.cato.org/blog/new-poll-wi-pa-mi-voters-believe-us-too-involved-foreign-wars-world-affairs-most-worry-were,https://www.cato.org/blog/new-poll-wi-pa-mi-voters-believe-us-too-involved-foreign-wars-world-affairs-most-worry-were,https://www.cato.org/sites/cato.org/files/2024-09/Toplines_Cato2024ForeignPolicyToplines.pdf,NA,NA,NA,NA,8872,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,46,NA
88081,568,YouGov,1280,CATO Institute,YouGov,391,YouGov,3,-1.1,Online Panel,9,Wisconsin,8/15/24,2024-08-23,NA,NA,NA,NA,NA,NA,208264,500,a,NA,a,NA,9/9/24 16:59,NA,https://www.cato.org/blog/new-poll-wi-pa-mi-voters-believe-us-too-involved-foreign-wars-world-affairs-most-worry-were,https://www.cato.org/blog/new-poll-wi-pa-mi-voters-believe-us-too-involved-foreign-wars-world-affairs-most-worry-were,https://www.cato.org/sites/cato.org/files/2024-09/Toplines_Cato2024ForeignPolicyToplines.pdf,NA,NA,NA,NA,8905,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,42,210
88081,568,YouGov,1280,CATO Institute,YouGov,391,YouGov,3,-1.1,Online Panel,9,Wisconsin,8/15/24,2024-08-23,NA,NA,NA,NA,NA,NA,208267,NA,lv,NA,lv,NA,9/9/24 16:59,NA,https://www.cato.org/blog/new-poll-wi-pa-mi-voters-believe-us-too-involved-foreign-wars-world-affairs-most-worry-were,https://www.cato.org/blog/new-poll-wi-pa-mi-voters-believe-us-too-involved-foreign-wars-world-affairs-most-worry-were,https://www.cato.org/sites/cato.org/files/2024-09/Toplines_Cato2024ForeignPolicyToplines.pdf,NA,NA,NA,NA,8905,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,46,NA
88081,568,YouGov,1280,CATO Institute,YouGov,391,YouGov,3,-1.1,Online Panel,9,Wisconsin,8/15/24,2024-08-23,NA,NA,NA,NA,NA,NA,208270,500,a,NA,a,NA,9/9/24 16:59,NA,https://www.cato.org/blog/new-poll-wi-pa-mi-voters-believe-us-too-involved-foreign-wars-world-affairs-most-worry-were,https://www.cato.org/blog/new-poll-wi-pa-mi-voters-believe-us-too-involved-foreign-wars-world-affairs-most-worry-were,https://www.cato.org/sites/cato.org/files/2024-09/Toplines_Cato2024ForeignPolicyToplines.pdf,NA,NA,NA,NA,8905,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,40,200
88081,568,YouGov,1280,CATO Institute,YouGov,391,YouGov,3,-1.1,Online Panel,9,Wisconsin,8/15/24,2024-08-23,NA,NA,NA,NA,NA,NA,208273,NA,lv,NA,lv,NA,9/9/24 16:59,NA,https://www.cato.org/blog/new-poll-wi-pa-mi-voters-believe-us-too-involved-foreign-wars-world-affairs-most-worry-were,https://www.cato.org/blog/new-poll-wi-pa-mi-voters-believe-us-too-involved-foreign-wars-world-affairs-most-worry-were,https://www.cato.org/sites/cato.org/files/2024-09/Toplines_Cato2024ForeignPolicyToplines.pdf,NA,NA,NA,NA,8905,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,45,NA
88082,568,YouGov,1280,CATO Institute,YouGov,391,YouGov,3,-1.1,Online Panel,9,Michigan,8/15/24,2024-08-23,NA,NA,NA,NA,NA,NA,208265,500,a,NA,a,NA,9/9/24 16:59,NA,https://www.cato.org/blog/new-poll-wi-pa-mi-voters-believe-us-too-involved-foreign-wars-world-affairs-most-worry-were,https://www.cato.org/blog/new-poll-wi-pa-mi-voters-believe-us-too-involved-foreign-wars-world-affairs-most-worry-were,https://www.cato.org/sites/cato.org/files/2024-09/Toplines_Cato2024ForeignPolicyToplines.pdf,NA,NA,NA,NA,8820,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,43.5,218
88082,568,YouGov,1280,CATO Institute,YouGov,391,YouGov,3,-1.1,Online Panel,9,Michigan,8/15/24,2024-08-23,NA,NA,NA,NA,NA,NA,208268,NA,lv,NA,lv,NA,9/9/24 16:59,NA,https://www.cato.org/blog/new-poll-wi-pa-mi-voters-believe-us-too-involved-foreign-wars-world-affairs-most-worry-were,https://www.cato.org/blog/new-poll-wi-pa-mi-voters-believe-us-too-involved-foreign-wars-world-affairs-most-worry-were,https://www.cato.org/sites/cato.org/files/2024-09/Toplines_Cato2024ForeignPolicyToplines.pdf,NA,NA,NA,NA,8820,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,48,NA
88082,568,YouGov,1280,CATO Institute,YouGov,391,YouGov,3,-1.1,Online Panel,9,Michigan,8/15/24,2024-08-23,NA,NA,NA,NA,NA,NA,208271,500,a,NA,a,NA,9/9/24 16:59,NA,https://www.cato.org/blog/new-poll-wi-pa-mi-voters-believe-us-too-involved-foreign-wars-world-affairs-most-worry-were,https://www.cato.org/blog/new-poll-wi-pa-mi-voters-believe-us-too-involved-foreign-wars-world-affairs-most-worry-were,https://www.cato.org/sites/cato.org/files/2024-09/Toplines_Cato2024ForeignPolicyToplines.pdf,NA,NA,NA,NA,8820,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,41.5,208
88082,568,YouGov,1280,CATO Institute,YouGov,391,YouGov,3,-1.1,Online Panel,9,Michigan,8/15/24,2024-08-23,NA,NA,NA,NA,NA,NA,208274,NA,lv,NA,lv,NA,9/9/24 16:59,NA,https://www.cato.org/blog/new-poll-wi-pa-mi-voters-believe-us-too-involved-foreign-wars-world-affairs-most-worry-were,https://www.cato.org/blog/new-poll-wi-pa-mi-voters-believe-us-too-involved-foreign-wars-world-affairs-most-worry-were,https://www.cato.org/sites/cato.org/files/2024-09/Toplines_Cato2024ForeignPolicyToplines.pdf,NA,NA,NA,NA,8820,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,46,NA
